Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,106953,-,-,-,36.33,-110.74,-7,1959,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
1998,3,4,20,30,0,0,0,0,0,0,7,-2,116.75,0,0.156,2.6,0.852,304.7,71.97,2,790.0
1998,3,4,21,0,0,0,0,0,0,0,7,-2,122.57000000000001,0,0.156,2.6,0.84,316.20000000000005,70.56,2,790.0
1998,3,4,21,30,0,0,0,0,0,0,7,-2,128.2,0,0.156,2.2,0.8240000000000001,316.20000000000005,75.81,1,790.0
1998,3,4,22,0,0,0,0,0,0,0,7,-3,133.55,0,0.156,1.9000000000000001,0.808,327.90000000000003,73.24,0,790.0
1998,3,4,22,30,0,0,0,0,0,0,7,-3,138.49,0,0.156,1.6,0.793,327.90000000000003,78.72,0,790.0
1998,3,4,23,0,0,0,0,0,0,0,7,-3,142.84,0,0.156,1.4000000000000001,0.779,343.5,75.79,0,790.0
1998,3,4,23,30,0,0,0,0,0,0,7,-3,146.36,0,0.156,1.2000000000000002,0.77,343.5,75.79,0,790.0
1998,3,5,0,0,0,0,0,0,0,0,7,-4,148.75,0,0.156,1.1,0.761,1.1,73.34,0,790.0
1998,3,5,0,30,0,0,0,0,0,0,7,-4,149.74,0,0.156,1.0,0.757,1.1,73.34,0,790.0
1998,3,5,1,0,0,0,0,0,0,0,7,-4,149.19,0,0.156,1.0,0.753,15.100000000000001,71.19,0,790.0
1998,3,5,1,30,0,0,0,0,0,0,7,-4,147.18,1,0.156,1.0,0.751,15.100000000000001,71.18,0,790.0
1998,3,5,2,0,0,0,0,0,0,0,7,-4,143.96,1,0.156,1.0,0.749,28.0,69.52,-1,790.0
1998,3,5,2,30,0,0,0,0,0,0,7,-4,139.82,1,0.156,0.9,0.746,28.0,69.51,-1,790.0
1998,3,5,3,0,0,0,0,0,0,0,7,-5,135.03,1,0.156,0.9,0.744,39.6,73.17,-1,790.0
1998,3,5,3,30,0,0,0,0,0,0,7,-5,129.78,1,0.156,0.9,0.741,39.6,73.17,-1,790.0
1998,3,5,4,0,0,0,0,0,0,0,7,-5,124.22,0,0.156,0.9,0.738,49.6,71.83,-2,790.0
1998,3,5,4,30,0,0,0,0,0,0,4,-5,118.44,0,0.156,0.9,0.732,49.6,71.84,-2,790.0
1998,3,5,5,0,0,0,0,0,0,0,4,-5,112.53,0,0.156,1.0,0.727,57.2,76.18,-2,790.0
1998,3,5,5,30,0,0,0,0,0,0,4,-5,106.53,0,0.156,1.0,0.715,57.2,76.19,-2,790.0
1998,3,5,6,0,0,0,0,0,0,0,4,-5,100.48,0,0.156,1.1,0.704,66.2,75.26,-3,790.0
1998,3,5,6,30,0,0,0,0,0,0,4,-5,94.44,0,0.156,1.6,0.6880000000000001,66.2,69.95,-2,790.0
1998,3,5,7,0,18,0,18,13,180,18,7,-5,88.43,4,0.156,2.2,0.672,80.5,66.22,-1,800.0
1998,3,5,7,30,36,510,103,36,510,103,4,-5,82.49,4,0.156,2.1,0.673,80.5,61.620000000000005,0,800.0
1998,3,5,8,0,50,690,209,50,690,209,0,-5,76.67,0,0.156,2.1,0.674,95.60000000000001,57.83,1,800.0
1998,3,5,8,30,60,793,318,60,793,318,0,-5,71.0,0,0.156,1.7000000000000002,0.6890000000000001,95.60000000000001,53.88,3,800.0
1998,3,5,9,0,67,862,424,67,862,424,0,-4,65.55,0,0.156,1.3,0.704,167.10000000000002,50.54,5,800.0
1998,3,5,9,30,72,908,521,72,908,521,0,-4,60.39,0,0.156,1.9000000000000001,0.712,167.10000000000002,47.14,6,800.0
1998,3,5,10,0,76,943,609,76,943,609,0,-3,55.61,0,0.156,2.5,0.721,208.20000000000002,46.02,7,800.0
1998,3,5,10,30,79,966,683,79,966,683,0,-3,51.33,0,0.156,3.0,0.731,208.20000000000002,42.99,7,800.0
1998,3,5,11,0,82,983,744,82,983,744,0,-3,47.69,0,0.156,3.5,0.741,222.60000000000002,40.24,8,800.0
1998,3,5,11,30,84,993,788,84,993,788,0,-3,44.86,0,0.156,3.8000000000000003,0.753,222.60000000000002,40.230000000000004,9,800.0
1998,3,5,12,0,85,999,816,85,999,816,0,-4,43.0,0,0.156,4.2,0.766,231.5,36.9,10,790.0
1998,3,5,12,30,86,1000,827,86,1000,827,0,-4,42.24,0,0.156,4.4,0.782,231.5,36.88,10,790.0
1998,3,5,13,0,87,996,820,87,996,820,0,-4,42.64,0,0.156,4.7,0.798,236.0,34.04,10,790.0
1998,3,5,13,30,86,990,796,86,990,796,0,-4,44.18,0,0.156,4.7,0.8140000000000001,236.0,34.02,10,790.0
1998,3,5,14,0,86,976,755,86,976,755,1,-4,46.72,0,0.156,4.800000000000001,0.8300000000000001,235.20000000000002,34.43,11,790.0
1998,3,5,14,30,83,959,698,83,959,698,1,-4,50.13,1,0.156,4.800000000000001,0.847,235.20000000000002,34.410000000000004,11,790.0
1998,3,5,15,0,81,933,627,81,933,627,0,-3,54.230000000000004,0,0.156,4.800000000000001,0.864,228.8,35.99,11,790.0
1998,3,5,15,30,77,901,543,77,901,543,0,-3,58.86,0,0.156,4.7,0.893,228.8,38.45,10,790.0
1998,3,5,16,0,73,851,447,73,851,447,8,-2,63.92,4,0.156,4.7,0.923,219.9,41.52,10,790.0
1998,3,5,16,30,136,346,258,65,788,344,8,-2,69.29,0,0.156,4.2,0.96,219.9,44.39,9,790.0
1998,3,5,17,0,58,676,234,58,676,234,0,0,74.89,0,0.138,3.7,0.998,212.10000000000002,53.1,8,790.0
1998,3,5,17,30,55,0,55,44,524,129,4,0,80.67,0,0.138,3.3000000000000003,1.02,212.10000000000002,60.89,6,790.0
1998,3,5,18,0,16,0,16,23,242,37,7,0,86.57000000000001,4,0.138,2.9000000000000004,1.044,207.5,70.37,5,790.0
1998,3,5,18,30,0,0,0,0,0,0,4,0,92.56,0,0.138,3.3000000000000003,1.036,207.5,70.38,4,790.0
1998,3,5,19,0,0,0,0,0,0,0,1,0,98.58,0,0.138,3.7,1.028,208.70000000000002,72.92,4,790.0
1998,3,5,19,30,0,0,0,0,0,0,7,0,104.62,0,0.138,4.1000000000000005,0.999,208.70000000000002,78.21000000000001,3,790.0
1998,3,5,20,0,0,0,0,0,0,0,7,0,110.62,0,0.138,4.6000000000000005,0.97,208.70000000000002,79.06,3,790.0
1998,3,5,20,30,0,0,0,0,0,0,4,0,116.56,0,0.138,4.6000000000000005,0.9420000000000001,208.70000000000002,84.83,3,790.0
1998,3,5,21,0,0,0,0,0,0,0,7,0,122.36,0,0.138,4.800000000000001,0.914,203.8,86.24,3,790.0
1998,3,5,21,30,0,0,0,0,0,0,7,0,127.98,0,0.138,4.7,0.892,203.8,92.56,2,790.0
1998,3,5,22,0,0,0,0,0,0,0,7,1,133.31,0,0.138,4.7,0.87,192.5,94.76,2,790.0
1998,3,5,22,30,0,0,0,0,0,0,7,1,138.22,0,0.138,4.9,0.852,192.5,94.72,1,790.0
1998,3,5,23,0,0,0,0,0,0,0,7,1,142.54,0,0.138,5.2,0.834,185.5,97.09,1,790.0
1998,3,5,23,30,0,0,0,0,0,0,7,1,146.03,0,0.138,5.300000000000001,0.8180000000000001,185.5,97.05,1,790.0
1998,3,6,0,0,0,0,0,0,0,0,7,1,148.39000000000001,0,0.138,5.5,0.803,182.5,98.54,1,790.0
1998,3,6,0,30,0,0,0,0,0,0,7,1,149.36,0,0.138,5.6000000000000005,0.793,182.5,98.5,1,790.0
1998,3,6,1,0,0,0,0,0,0,0,7,1,148.8,0,0.138,5.800000000000001,0.783,181.4,99.14,1,790.0
1998,3,6,1,30,0,0,0,0,0,0,7,1,146.8,1,0.138,5.9,0.78,181.4,99.09,1,790.0
1998,3,6,2,0,0,0,0,0,0,0,7,1,143.6,1,0.138,6.0,0.778,182.60000000000002,98.95,1,790.0
1998,3,6,2,30,0,0,0,0,0,0,7,1,139.48,1,0.138,6.0,0.784,182.60000000000002,98.92,1,790.0
1998,3,6,3,0,0,0,0,0,0,0,7,1,134.71,1,0.138,6.1000000000000005,0.79,188.10000000000002,98.93,1,790.0
1998,3,6,3,30,0,0,0,0,0,0,7,1,129.47,1,0.138,6.2,0.804,188.10000000000002,98.92,1,790.0
1998,3,6,4,0,0,0,0,0,0,0,7,1,123.92,0,0.138,6.4,0.8180000000000001,196.10000000000002,99.16,1,790.0
1998,3,6,4,30,0,0,0,0,0,0,7,1,118.16,0,0.138,6.4,0.833,196.10000000000002,99.15,1,790.0
1998,3,6,5,0,0,0,0,0,0,0,4,1,112.25,0,0.138,6.5,0.849,200.4,98.04,1,790.0
1998,3,6,5,30,0,0,0,0,0,0,4,1,106.25,0,0.138,6.800000000000001,0.86,200.4,100.0,1,790.0
1998,3,6,6,0,0,0,0,0,0,0,4,1,100.21000000000001,0,0.138,7.2,0.872,202.20000000000002,100.0,1,790.0
1998,3,6,6,30,0,0,0,0,0,0,4,1,94.17,0,0.138,7.300000000000001,0.861,202.20000000000002,100.0,1,790.0
1998,3,6,7,0,9,0,9,13,253,21,7,1,88.15,4,0.138,7.5,0.85,204.5,95.29,1,790.0
1998,3,6,7,30,47,7,48,31,573,109,4,1,82.21000000000001,4,0.138,7.800000000000001,0.8190000000000001,204.5,95.3,1,790.0
1998,3,6,8,0,88,28,95,43,734,216,4,1,76.38,0,0.138,8.200000000000001,0.789,214.3,87.45,2,790.0
1998,3,6,8,30,92,0,92,51,832,326,4,1,70.7,0,0.138,8.700000000000001,0.752,214.3,87.44,3,790.0
1998,3,6,9,0,16,0,16,57,898,433,4,0,65.24,0,0.138,9.3,0.715,225.5,75.17,4,790.0
1998,3,6,9,30,235,140,305,61,941,531,8,0,60.06,0,0.138,9.3,0.6990000000000001,225.5,70.09,4,790.0
1998,3,6,10,0,24,0,24,65,973,619,8,-1,55.26,0,0.138,9.3,0.684,229.8,58.53,5,790.0
1998,3,6,10,30,106,0,106,68,994,694,7,-1,50.97,0,0.138,9.3,0.687,229.8,58.51,5,790.0
1998,3,6,11,0,338,276,525,71,1008,754,4,-3,47.32,0,0.138,9.4,0.6910000000000001,230.3,52.45,6,790.0
1998,3,6,11,30,76,0,76,73,1018,799,4,-3,44.47,0,0.138,9.5,0.7010000000000001,230.3,52.44,6,790.0
1998,3,6,12,0,75,0,75,74,1022,827,4,-3,42.61,0,0.138,9.600000000000001,0.712,229.5,46.54,6,790.0
1998,3,6,12,30,46,0,46,75,1023,837,8,-3,41.85,0,0.138,9.600000000000001,0.721,229.5,49.83,6,790.0
1998,3,6,13,0,221,14,232,76,1019,830,4,-3,42.27,0,0.138,9.600000000000001,0.731,227.8,49.53,6,790.0
1998,3,6,13,30,102,0,102,75,1014,807,4,-3,43.82,0,0.138,9.5,0.737,227.8,49.51,5,790.0
1998,3,6,14,0,315,391,585,75,1002,766,4,-3,46.39,0,0.138,9.5,0.743,226.60000000000002,49.42,5,790.0
1998,3,6,14,30,282,402,542,72,987,710,4,-3,49.82,1,0.138,9.3,0.747,226.60000000000002,52.94,5,790.0
1998,3,6,15,0,258,389,487,70,966,639,7,-3,53.95,0,0.138,9.1,0.752,226.4,53.5,5,790.0
1998,3,6,15,30,240,272,382,66,937,554,4,-3,58.61,0,0.138,8.5,0.761,226.4,57.36,4,790.0
1998,3,6,16,0,18,0,18,63,892,458,4,-3,63.68,0,0.138,8.0,0.771,225.70000000000002,59.46,4,790.0
1998,3,6,16,30,6,0,6,57,834,355,7,-3,69.07000000000001,0,0.138,7.0,0.788,225.70000000000002,63.78,3,790.0
1998,3,6,17,0,99,286,175,51,731,244,8,-2,74.68,0,0.138,6.0,0.806,221.70000000000002,69.44,2,790.0
1998,3,6,17,30,4,0,4,39,586,136,6,-2,80.47,0,0.138,5.1000000000000005,0.8230000000000001,221.70000000000002,74.54,1,790.0
1998,3,6,18,0,1,0,1,22,284,40,6,-1,86.38,4,0.138,4.2,0.84,210.70000000000002,85.75,0,790.0
1998,3,6,18,30,0,0,0,0,0,0,6,-1,92.37,0,0.138,3.7,0.837,210.70000000000002,92.17,0,790.0
1998,3,6,19,0,0,0,0,0,0,0,7,0,98.4,0,0.138,3.3000000000000003,0.835,213.5,94.78,0,790.0
1998,3,6,19,30,0,0,0,0,0,0,6,0,104.44,0,0.138,3.4000000000000004,0.786,213.5,94.81,0,790.0
1998,3,6,20,0,0,0,0,0,0,0,6,-1,110.44,0,0.138,3.5,0.738,252.8,90.5,0,790.0
1998,3,6,20,30,0,0,0,0,0,0,6,-1,116.36,0,0.138,4.2,0.667,252.8,90.54,0,790.0
1998,3,6,21,0,0,0,0,0,0,0,6,-3,122.16,0,0.138,5.0,0.597,280.0,76.46000000000001,-1,790.0
1998,3,6,21,30,0,0,0,0,0,0,6,-3,127.76,0,0.138,4.2,0.546,280.0,76.45,-1,790.0
1998,3,6,22,0,0,0,0,0,0,0,6,-5,133.06,0,0.138,3.4000000000000004,0.497,288.1,72.83,-2,790.0
1998,3,6,22,30,0,0,0,0,0,0,7,-5,137.95000000000002,0,0.138,2.7,0.484,288.1,78.34,-3,790.0
1998,3,6,23,0,0,0,0,0,0,0,4,-6,142.24,0,0.138,2.0,0.47100000000000003,284.1,78.85000000000001,-4,790.0
1998,3,6,23,30,0,0,0,0,0,0,4,-6,145.69,0,0.138,1.7000000000000002,0.487,284.1,78.85000000000001,-4,790.0
1998,3,7,0,0,0,0,0,0,0,0,4,-6,148.02,0,0.138,1.5,0.504,275.8,84.36,-4,790.0
1998,3,7,0,30,0,0,0,0,0,0,4,-6,148.97,0,0.138,1.4000000000000001,0.519,275.8,78.29,-3,790.0
1998,3,7,1,0,0,0,0,0,0,0,4,-5,148.41,0,0.138,1.3,0.535,284.6,80.36,-3,790.0
1998,3,7,1,30,0,0,0,0,0,0,4,-5,146.42000000000002,1,0.138,1.4000000000000001,0.541,284.6,80.35000000000001,-3,790.0
1998,3,7,2,0,0,0,0,0,0,0,4,-5,143.23,1,0.138,1.6,0.548,323.5,81.25,-3,790.0
1998,3,7,2,30,0,0,0,0,0,0,4,-5,139.13,1,0.138,2.3000000000000003,0.543,323.5,81.24,-3,790.0
1998,3,7,3,0,0,0,0,0,0,0,4,-6,134.38,1,0.138,3.1,0.539,349.3,79.78,-4,790.0
1998,3,7,3,30,0,0,0,0,0,0,4,-5,129.16,1,0.138,3.7,0.525,349.3,79.79,-4,790.0
1998,3,7,4,0,0,0,0,0,0,0,4,-7,123.62,0,0.138,4.4,0.512,357.3,79.21000000000001,-4,790.0
1998,3,7,4,30,0,0,0,0,0,0,8,-7,117.87,0,0.138,4.9,0.496,357.3,79.24,-4,790.0
1998,3,7,5,0,0,0,0,0,0,0,7,-8,111.97,0,0.138,5.4,0.481,359.90000000000003,71.41,-5,790.0
1998,3,7,5,30,0,0,0,0,0,0,1,-8,105.97,0,0.138,5.800000000000001,0.467,359.90000000000003,71.44,-5,790.0
1998,3,7,6,0,0,0,0,0,0,0,4,-9,99.94,0,0.138,6.300000000000001,0.454,355.6,71.73,-6,790.0
1998,3,7,6,30,0,0,0,0,0,0,1,-9,93.89,0,0.138,6.9,0.442,355.6,71.78,-5,790.0
1998,3,7,7,0,1,0,1,18,94,21,4,-10,87.87,4,0.138,7.6000000000000005,0.431,352.70000000000005,67.37,-5,790.0
1998,3,7,7,30,5,0,5,52,368,104,8,-10,81.93,4,0.138,8.1,0.423,352.70000000000005,62.53,-4,790.0
1998,3,7,8,0,10,0,10,80,525,206,7,-10,76.08,0,0.138,8.700000000000001,0.41600000000000004,351.70000000000005,59.38,-4,790.0
1998,3,7,8,30,125,20,132,99,643,315,7,-10,70.4,0,0.138,9.0,0.41200000000000003,351.70000000000005,55.13,-3,790.0
1998,3,7,9,0,51,0,51,113,725,420,8,-11,64.92,0,0.138,9.4,0.40900000000000003,351.8,52.89,-3,790.0
1998,3,7,9,30,122,0,122,124,783,519,7,-11,59.730000000000004,0,0.138,9.5,0.40800000000000003,351.8,49.14,-3,790.0
1998,3,7,10,0,149,4,152,126,842,610,8,-11,54.92,0,0.138,9.600000000000001,0.40800000000000003,353.40000000000003,47.45,-3,790.0
1998,3,7,10,30,297,67,340,132,872,686,7,-11,50.61,0,0.138,9.600000000000001,0.406,353.40000000000003,44.11,-2,790.0
1998,3,7,11,0,214,14,224,127,913,751,4,-12,46.94,0,0.138,9.700000000000001,0.405,356.1,42.910000000000004,-2,790.0
